Binary,Compiler,Flags,N,M,T,Iterations,Section,Cycles,Performance,Cache Miss,Cache Access,Miss Rate,Flops,Operational Intensity,Variable
opt_avx_mem,g++,O3 march=native,256,1024,4096,50,backward_vars,34362953431,0.8672284231865798,50660693,8675262696,0.00583967250044874,29800529920,9.191214182561616,1
opt_avx_mem,g++,O3 march=native,256,1024,4096,50,update_initial,6678238,0.0,17330,28288,0.6126272624434389,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,1024,4096,50,update_transition,96608869075,0.4558824626940702,380464381,34850893985,0.01091691883610658,44042289152,1.8087390104462893,1
opt_avx_mem,g++,O3 march=native,256,1024,4096,50,update_emission,3000937061,0.3578011221742181,156009567,544101546,0.28672876992707536,1073738648,0.10753934324425117,1
opt_avx_mem,g++,O3 march=native,256,256,1024,50,baum_welch,29605616923,0.8494291628985826,19095706,8357609442,0.0022848287099941755,25147874400,20.577167322328904,2
opt_avx_mem,g++,O3 march=native,256,256,1024,50,forward_vars,4300736445,1.539286080107613,3493875,1436886630,0.0024315592664398305,6620063744,29.605665915351867,2
opt_avx_mem,g++,O3 march=native,256,256,1024,50,backward_vars,9585055651,0.7772654381221809,2873288,2878151446,0.0009983102188709497,7450132480,40.51397562652961,2
opt_avx_mem,g++,O3 march=native,256,256,1024,50,update_initial,1655564,0.0,5501,16804,0.3273625327303023,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,1024,50,update_transition,15539331102,0.7085615343238858,9288470,4006938421,0.002318096517610546,11010572288,18.52190855975204,2
opt_avx_mem,g++,O3 march=native,256,256,1024,50,update_emission,161555983,0.41537234804853995,3026498,34509433,0.0877006005865121,67105888,0.34644975810325995,2
opt_avx_mem,g++,O3 march=native,256,256,2048,50,baum_welch,55990384741,0.8982926660828962,36968814,16891818054,0.002188563355455143,50295751984,21.257677477833074,2
opt_avx_mem,g++,O3 march=native,256,256,2048,50,forward_vars,8567094749,1.5454629458306695,6206735,2863752373,0.0021673434681428023,13240127488,33.33104957759595,2
opt_avx_mem,g++,O3 march=native,256,256,2048,50,backward_vars,19039067935,0.7826152525359955,4617327,5857127516,0.0007883261867505498,14900264960,50.42238507257554,2
opt_avx_mem,g++,O3 march=native,256,256,2048,50,update_initial,3818499,0.0,7929,19259,0.41170361908718,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,2048,50,update_transition,28023116039,0.7858206969329532,18733546,8099799084,0.002312840825521889,22021144576,18.367071775946744,2
opt_avx_mem,g++,O3 march=native,256,256,2048,50,update_emission,323683133,0.4146492242461086,6678127,68998630,0.09678637097577154,134214960,0.31402648527049576,2
opt_avx_mem,g++,O3 march=native,256,256,4096,50,baum_welch,115333930194,0.8721761812052864,69746797,32513161908,0.002145186530838101,100591506800,22.534974527217358,2
opt_avx_mem,g++,O3 march=native,256,256,4096,50,forward_vars,17025495343,1.5553294892466847,12587070,5674383317,0.0022182269502820052,26480254976,32.87135004413259,2
opt_avx_mem,g++,O3 march=native,256,256,4096,50,backward_vars,37676984443,0.7909478521319567,7459278,11469873229,0.0006503365687722022,29800529920,62.42337126998082,2
opt_avx_mem,g++,O3 march=native,256,256,4096,50,update_initial,6500866,0.0,14608,51101,0.28586524725543533,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,4096,50,update_transition,59913016595,0.7351038497980674,36467513,15226306488,0.0023950334264412976,44042289152,18.870515463996682,2
opt_avx_mem,g++,O3 march=native,256,256,4096,50,update_emission,644384341,0.41657243188657805,11938640,138248659,0.0863562806782813,268432752,0.3513182196632112,2
opt_avx_mem,g++,O3 march=native,256,256,8192,50,baum_welch,231381163096,0.8694874427289883,147134227,67883368028,0.0021674562013380247,201183015796,21.364740794217106,2
opt_avx_mem,g++,O3 march=native,256,256,8192,50,forward_vars,34236005834,1.546924317304695,25813488,11494268576,0.0022457703880261236,52960509952,32.05719304574415,2
opt_avx_mem,g++,O3 march=native,256,256,8192,50,backward_vars,76156722817,0.7826106170983452,17187851,23256023024,0.0007390709487285206,59601059840,54.18167518440787,2
opt_avx_mem,g++,O3 march=native,256,256,8192,50,update_initial,13261024,0.0,38671,93462,0.4137617427403651,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,8192,50,update_transition,119546113362,0.736825111472,75365514,32848620278,0.002294328144140508,88084578304,18.261953816171147,2
opt_avx_mem,g++,O3 march=native,256,256,8192,50,update_emission,1294248797,0.41481027546205246,25968805,275622103,0.09421887692366965,536867700,0.32302440610956107,2
opt_avx_mem,g++,O3 march=native,256,256,16384,50,baum_welch,463246720500,0.8685782704251221,287399828,130316522010,0.0022053982378224153,402366035272,21.87534120975535,2
opt_avx_mem,g++,O3 march=native,256,256,16384,50,forward_vars,68176858364,1.5536213085455162,50904706,22811217854,0.00223156458922134,105921019904,32.51204193184025,2
opt_avx_mem,g++,O3 march=native,256,256,16384,50,backward_vars,152696637150,0.7806466593164262,30079977,46880731487,0.0006416277230729892,119202119680,61.91936649419645,2
opt_avx_mem,g++,O3 march=native,256,256,16384,50,update_initial,26655534,0.0,73801,241181,0.3059983995422525,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,16384,50,update_transition,239472763644,0.735654251144372,150460397,60058595103,0.0025052267163752605,176169156608,18.2948013356631,2
opt_avx_mem,g++,O3 march=native,256,256,16384,50,update_emission,2596518104,0.41353036527874715,49176057,548392250,0.08967314363031206,1073739080,0.34116548069317554,2
opt_avx_mem,g++,O3 march=native,256,256,32768,50,baum_welch,906306697127,0.8879246678315492,603223575,272633132164,0.002212583519148862,804732073000,20.84457431993602,2
opt_avx_mem,g++,O3 march=native,256,256,32768,50,forward_vars,135195062136,1.5669362213458409,107529420,45021400369,0.00238840682694625,211842039808,30.782569756258333,2
opt_avx_mem,g++,O3 march=native,256,256,32768,50,backward_vars,304852834015,0.7820305824949935,80189599,93274980737,0.0008597117722929817,238404239360,46.45323441510164,2
opt_avx_mem,g++,O3 march=native,256,256,32768,50,update_initial,51814405,0.0,151038,349683,0.43192834653100093,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,32768,50,update_transition,460491592306,0.7651351709845522,302987052,133205548853,0.0022745828128703832,352338313216,18.170037655602524,2
opt_avx_mem,g++,O3 march=native,256,256,32768,50,update_emission,5186202921,0.41407570214894796,102784258,1096475772,0.09374056465700001,2147480616,0.32645451042707335,2
opt_avx_mem,g++,O3 march=native,256,256,65536,50,baum_welch,1873100630588,0.8592512985844013,1339977673,530471960286,0.002526010370609525,1609464149212,18.767385336455156,2
opt_avx_mem,g++,O3 march=native,256,256,65536,50,forward_vars,273257492432,1.5504939163614464,236626169,91563261120,0.0025842916264186464,423684079616,27.976887645085444,2
opt_avx_mem,g++,O3 march=native,256,256,65536,50,backward_vars,605192028704,0.7878631179942515,197538873,184073794020,0.001073150439755357,476808478720,37.71476655129039,2
opt_avx_mem,g++,O3 march=native,256,256,65536,50,update_initial,104383341,0.0,301353,535214,0.5630514149480395,0,0.0,2
opt_avx_mem,g++,O3 march=native,256,256,65536,50,update_transition,983143898670,0.7167583782855069,640378806,252554203807,0.0025356093715603826,704676626432,17.193842433317506,2
opt_avx_mem,g++,O3 march=native,256,256,65536,50,update_emission,10306058982,0.41674169064055916,238025755,2210037550,0.10770213157690466,4294964444,0.28193931970723085,2
